Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,3.9,1,1,3.9,356.30,1,17,12,1,3,8,67.6,1.3,10000,20.6,,2015-04-02,085210
,,200,1,1,3.9,1,1,3.9,356.30,1,16,11,1,1,8,67.6,0.9,10000,20.6,,2015-04-02,085220
,,200,1,1,3.9,1,1,3.9,356.20,1,16,11,1,1,8,67.6,1.9,10000,20.6,,2015-04-02,085230
,,200,1,1,3.9,1,1,3.9,355.90,1,17,12,1,1,8,67.6,6.6,10000,20.6,,2015-04-02,085240
,,200,1,1,3.9,1,1,3.9,355.70,1,16,11,1,3,7,67.6,7.6,10000,20.6,,2015-04-02,085250
,,200,1,1,3.9,1,1,3.9,355.80,1,16,11,1,3,7,67.6,5.8,10000,20.6,,2015-04-02,085300
,,200,1,1,3.9,1,1,3.9,355.90,1,16,11,1,3,7,67.6,1.1,10000,20.6,,2015-04-02,085310
,,200,1,1,3.9,1,8,3.88,354.70,1,16,11,1,3,7,67.6,19.1,10000,20.6,,2015-04-02,085320
,,200,1,8,3.9,1,12,3.86,354.50,1,16,11,1,1,8,67.6,21.7,10000,20.6,,2015-04-02,085330
,,200,1,1,3.9,1,60,3.86,355.60,1,17,12,1,1,8,67.2,1.2,10000,20.4,,2015-04-02,085340
,,200,1,1,3.9,1,10,3.88,355.20,1,17,12,1,3,8,67.2,8.6,10000,20.4,,2015-04-02,085350
,,200,1,1,3.88,1,1,3.88,354.50,1,16,11,1,1,8,67.2,16.4,10000,20.4,,2015-04-02,085400
,,200,1,1,3.88,1,12,3.86,353.70,1,16,11,1,1,8,67.2,26.5,10000,20.4,,2015-04-02,085410
,,200,1,1,3.9,1,1,3.9,355.60,1,17,12,1,3,8,67.2,-1.8,10000,20.4,,2015-04-02,085420
,,200,1,1,3.88,1,12,3.86,353.70,1,16,11,1,1,8,67.2,23.3,10000,20.4,,2015-04-02,085430
,,200,1,8,3.88,1,12,3.84,353.20,1,16,11,1,1,8,67.2,32.2,10000,20.4,,2015-04-02,085440
,,200,1,8,3.88,1,12,3.84,353.20,1,17,12,1,2,8,67.2,28,10000,20.4,,2015-04-02,085450
,,200,1,1,3.88,1,12,3.86,353.70,1,16,11,1,1,8,67.2,12.5,10000,20.4,,2015-04-02,085500
,,200,1,60,3.88,1,12,3.84,351.90,1,17,12,1,3,8,66.4,39,10000,20.3,,2015-04-02,085510
,,200,1,4,3.88,1,12,3.84,353.40,1,16,11,1,1,8,66.4,14.1,10000,20.3,,2015-04-02,085520
,,200,1,1,3.88,1,1,3.88,352.90,1,17,12,1,2,8,66.4,27,10000,20.3,,2015-04-02,085530
,,200,1,14,3.9,1,1,3.88,354.80,1,17,12,1,1,8,66.4,-2.3,10000,20.3,,2015-04-02,085540
,,200,1,1,3.88,1,5,3.86,353.30,1,16,11,1,1,8,66.4,22.5,10000,20.3,,2015-04-02,085550
,,200,1,1,3.9,1,2,3.88,355.80,1,17,12,1,3,8,66.4,-20.3,10000,20.3,,2015-04-02,085600
,,200,1,1,3.86,1,40,3.84,352.80,1,16,11,1,1,8,66.4,25.3,10000,20.3,,2015-04-02,085610
,,200,1,1,3.88,1,1,3.88,354.30,1,16,11,1,1,8,66.4,0.2,10000,20.3,,2015-04-02,085620
,,200,1,1,3.88,1,1,3.88,354.60,1,17,12,1,3,8,66.4,-0.8,10000,20.3,,2015-04-02,085630
,,200,1,1,3.88,1,8,3.86,353.00,1,16,11,1,1,8,66.4,22.2,10000,20.3,,2015-04-02,085640
,,200,1,1,3.88,1,1,3.88,354.40,1,16,11,1,3,7,66.4,-1.7,10000,20.3,,2015-04-02,085650
,,200,1,1,3.88,1,12,3.86,353.60,1,16,11,1,1,8,66.4,11,10000,20.3,,2015-04-02,085700
,,200,1,1,3.88,1,1,3.88,354.80,1,17,12,1,3,8,66.4,-7.6,10000,20.2,,2015-04-02,085710
,,200,1,1,3.88,1,1,3.88,354.40,1,17,12,1,3,8,66.4,0.8,10000,20.2,,2015-04-02,085720
,,200,1,1,3.88,1,1,3.88,354.50,1,17,12,1,3,8,66.4,0.8,10000,20.2,,2015-04-02,085730
,,200,1,1,3.88,1,1,3.88,354.50,1,17,12,1,1,8,66.4,1.2,10000,20.2,,2015-04-02,085740
,,200,1,1,3.88,1,40,3.86,354.50,1,17,12,1,3,8,66.4,1.2,10000,20.2,,2015-04-02,085750
,,200,1,1,3.88,1,12,3.86,354.50,1,17,12,1,3,8,66.4,1.5,10000,20.2,,2015-04-02,085800
,,200,1,1,3.88,1,1,3.88,354.20,1,16,11,1,1,8,66.4,6.4,10000,20.2,,2015-04-02,085810
,,200,1,1,3.88,1,1,3.88,353.80,1,16,11,1,1,8,66.4,10.8,10000,20.2,,2015-04-02,085820
,,200,1,1,3.88,1,1,3.88,354.10,1,16,11,1,1,8,66.4,6.7,10000,20.2,,2015-04-02,085830
,,200,1,1,3.86,1,40,3.84,352.70,1,16,11,1,3,7,66.4,22.6,10000,20.2,,2015-04-02,085840
,,200,1,14,3.88,1,1,3.86,354.00,1,16,11,1,3,7,66.4,1.1,10000,20.2,,2015-04-02,085850
,,200,1,1,3.88,1,1,3.88,354.30,1,16,11,1,3,7,66.4,-1.5,10000,20.2,,2015-04-02,085900
,,200,1,1,3.88,1,1,3.88,353.80,1,16,11,1,3,7,66.4,4.8,10000,20.2,,2015-04-02,085910
,,200,1,1,3.88,1,2,3.86,353.30,1,16,11,1,3,7,66.4,12,10000,20.2,,2015-04-02,085920
,,200,1,1,3.88,1,1,3.88,354.20,1,16,11,1,3,7,66.4,-1.3,10000,20.2,,2015-04-02,085930
,,200,1,4,3.88,1,1,3.86,353.40,1,16,11,1,3,7,66.4,10,10000,20.2,,2015-04-02,085940
,,200,1,1,3.88,1,1,3.88,354.00,1,16,11,1,3,7,66.4,0.4,10000,20.2,,2015-04-02,085950
,,200,1,1,3.88,1,1,3.88,354.10,1,16,11,1,3,7,66.4,-2.6,10000,20.2,,2015-04-02,090000
,,200,1,12,3.88,1,1,3.86,352.90,1,16,11,1,3,7,66.4,15.6,10000,20.2,,2015-04-02,090010
,,200,1,1,3.88,1,1,3.88,353.80,1,16,11,1,1,8,66,0.6,10000,20.1,,2015-04-02,090020
,,200,1,1,3.88,1,1,3.88,353.90,1,16,11,1,1,8,66,0.8,10000,20.1,,2015-04-02,090030
,,200,1,15,3.88,1,1,3.86,352.30,1,17,12,1,3,8,66,21.9,10000,20.1,,2015-04-02,090050
,,200,1,1,3.86,1,1,3.86,353.60,1,17,12,1,3,8,66,0.8,10000,20.1,,2015-04-02,090100
,,200,1,1,3.86,1,40,3.84,352.60,1,17,12,1,3,8,66,13,10000,20.1,,2015-04-02,090110
,,200,1,1,3.88,1,1,3.88,354.00,1,17,12,1,1,8,66,-6.3,10000,20.1,,2015-04-02,090120
,,200,1,1,3.88,1,1,3.88,353.70,1,17,12,1,1,8,66,0.8,10000,20.1,,2015-04-02,090130
,,200,1,12,3.88,1,1,3.86,352.10,1,17,12,1,3,8,66,23.9,10000,20.1,,2015-04-02,090140
,,200,1,1,3.86,1,12,3.84,351.90,1,16,11,1,1,8,66,23.9,10000,20.1,,2015-04-02,090150
,,200,1,15,3.86,1,1,3.84,351.60,1,16,11,1,3,7,66,24.3,10000,20.1,,2015-04-02,090200
,,200,1,1,3.86,1,8,3.84,352.00,1,16,11,1,1,8,65.6,15.6,10000,20,,2015-04-02,090210
,,200,1,1,3.88,1,1,3.88,353.20,1,17,12,1,1,8,65.6,0.3,10000,20,,2015-04-02,090220
,,200,1,3,3.88,1,1,3.86,353.30,1,16,11,1,1,8,65.6,0.8,10000,20,,2015-04-02,090230
,,200,1,1,3.88,1,2,3.86,353.40,1,17,12,1,3,8,65.6,0.8,10000,20,,2015-04-02,090240
,,200,1,1,3.88,1,10,3.86,353.40,1,17,12,1,1,8,65.6,2.4,10000,20,,2015-04-02,090250
,,200,1,41,3.88,1,1,3.86,352.70,1,17,12,1,1,8,65.6,10.9,10000,20,,2015-04-02,090300
,,200,1,13,3.84,1,1,3.82,349.20,1,16,11,1,3,7,65.6,58.8,10000,20,,2015-04-02,090310
,,200,1,23,3.84,1,12,3.8,349.90,1,16,11,1,1,8,65.6,38.5,10000,20,,2015-04-02,090320
,,200,1,13,3.84,1,1,3.82,349.20,1,17,12,1,1,8,65.6,43.6,10000,20,,2015-04-02,090330
,,200,1,1,3.86,1,2,3.84,351.20,1,17,12,1,1,8,65.2,12.3,10000,19.8,,2015-04-02,090340
,,200,1,25,3.86,1,1,3.84,351.90,1,16,11,1,1,8,65.2,3.6,10000,19.8,,2015-04-02,090350
,,200,1,62,3.86,1,1,3.84,350.80,1,16,11,1,1,8,65.2,21.6,10000,19.8,,2015-04-02,090400
,,200,1,1,3.86,1,1,3.86,351.70,1,17,12,1,1,8,65.2,6.4,10000,19.8,,2015-04-02,090410
,,200,1,1,3.84,1,5,3.82,350.10,1,17,12,1,2,8,65.2,29.5,10000,19.8,,2015-04-02,090420
,,200,1,62,3.84,1,1,3.82,350.50,1,16,11,1,1,8,65.2,16.7,10000,19.8,,2015-04-02,090430
,,200,1,15,3.84,1,1,3.82,349.50,1,17,12,1,1,8,64.4,32.2,10000,19.7,,2015-04-02,090440
,,200,1,33,3.84,1,1,3.82,350.50,1,17,12,1,3,8,64.4,13.6,10000,19.7,,2015-04-02,090450
,,200,1,27,3.84,1,12,3.8,349.20,1,16,11,1,1,8,64.4,34.5,10000,19.7,,2015-04-02,090500
,,200,1,60,3.84,1,1,3.82,348.80,1,16,11,1,3,7,64.4,37.5,10000,19.7,,2015-04-02,090510
,,200,1,64,3.84,1,12,3.8,349.50,1,17,12,1,1,8,64.4,24.4,10000,19.7,,2015-04-02,090520
,,200,1,1,3.82,1,2,3.8,348.10,1,16,11,1,1,8,64.4,40.5,10000,19.6,,2015-04-02,090530
,,200,1,60,3.84,1,1,3.82,350.00,1,16,11,1,3,7,64.4,10,10000,19.6,,2015-04-02,090540
,,200,1,1,3.84,1,10,3.82,350.00,1,17,12,1,1,8,64.4,12.7,10000,19.6,,2015-04-02,090550
,,200,1,1,3.82,1,8,3.8,348.30,1,17,12,1,1,8,64.4,40.5,10000,19.6,,2015-04-02,090600
,,200,1,27,3.86,1,1,3.84,351.50,1,16,11,1,3,7,64.4,-12.1,10000,19.6,,2015-04-02,090610
,,200,1,14,3.86,1,1,3.84,351.20,1,17,12,1,1,8,64.4,0.3,10000,19.6,,2015-04-02,090620
,,200,1,1,3.84,1,1,3.84,350.80,1,16,11,1,3,7,64.4,8.8,10000,19.6,,2015-04-02,090630
,,200,1,1,3.82,1,8,3.8,351.00,1,16,11,1,3,7,64.4,1.2,10000,19.6,,2015-04-02,090640
,,200,1,15,3.84,1,12,3.8,348.80,1,17,12,1,1,8,64.4,35.4,10000,19.6,,2015-04-02,090650
,,200,1,1,3.82,1,40,3.8,350.00,1,17,12,1,1,8,64,11.6,10000,19.5,,2015-04-02,090700
,,200,1,1,3.82,1,8,3.8,349.40,1,16,11,1,3,7,64,21.3,10000,19.5,,2015-04-02,090710
,,200,1,15,3.84,1,12,3.8,350.50,1,17,12,1,3,8,64,4.2,10000,19.5,,2015-04-02,090720
,,200,1,14,3.84,1,1,3.82,350.30,1,16,11,1,1,8,64,9.6,10000,19.5,,2015-04-02,090730
,,200,1,63,3.84,1,1,3.82,349.50,1,16,11,1,1,8,64,21.6,10000,19.5,,2015-04-02,090740
,,200,1,1,3.84,1,1,3.84,351.00,1,17,12,1,3,8,64,1.3,10000,19.5,,2015-04-02,090750
,,200,1,1,3.84,1,1,3.84,350.30,1,17,12,1,3,8,64,13,10000,19.5,,2015-04-02,090800
,,200,1,1,3.84,1,40,3.82,349.40,1,17,12,1,1,8,64,27.2,10000,19.5,,2015-04-02,090810
,,200,1,1,3.82,1,8,3.8,348.80,1,16,11,1,3,7,64,31.5,10000,19.5,,2015-04-02,090820
,,200,1,1,3.84,1,12,3.82,349.80,1,17,12,1,3,8,64,12.9,10000,19.5,,2015-04-02,090830
,,200,1,1,3.82,1,10,3.8,349.90,1,16,11,1,1,8,63.6,8.8,10000,19.3,,2015-04-02,090840
,,200,1,68,3.82,1,1,3.8,350.30,1,16,11,1,1,8,63.6,1.9,10000,19.3,,2015-04-02,090850
,,200,1,12,3.84,1,8,3.8,348.00,1,17,12,1,3,8,63.6,40.8,10000,19.3,,2015-04-02,090900
,,200,1,1,3.84,1,2,3.82,348.80,1,16,11,1,3,7,63.6,28.7,10000,19.3,,2015-04-02,090910
,,200,1,1,3.82,1,12,3.78,348.30,1,17,12,1,3,8,63.6,35.9,10000,19.3,,2015-04-02,090920
,,200,1,1,3.84,1,1,3.84,350.60,1,17,12,1,3,8,63.6,0.9,10000,19.3,,2015-04-02,090930
,,200,1,1,3.84,1,1,3.84,350.30,1,16,11,1,3,7,63.6,6.4,10000,19.3,,2015-04-02,090940
