Vehicle_Category,Administrative_Region,Vehicle_Type,Max_Voltage_Battery_Pack_Index,Max_Voltage_Battery_Index,Max_Voltage_Value_V,Min_Voltage_Battery_Pack_Index,Min_Voltage_Battery_Index,Min_Voltage_Value_V,Total_Voltage_V,Max_Temperature_Battery_Pack_Index,Max_Temperature_Probe_Index,Max_Temperature_Value_DegreeC,Min_Temperature_Battery_Pack_Index,Min_Temperature_Probe_Index,Min_Temperature_Value_DegreeC,State_Of_Charge,Total_Current_A,Insulation_Resistance_MegaOhm,Remaining_Energy_kWh,Validity,Upload_Date,Upload_Time
,,200,1,1,4.0,1,1,4.0,362.20,1,17,15,1,1,11,80.4,0.7,10000,24.5,,2015-04-02,070116
,,200,1,1,4.0,1,1,4.0,362.20,1,17,14,1,1,10,80.4,0.7,10000,24.5,,2015-04-02,070126
,,200,1,1,4.0,1,1,4.0,362.20,1,17,14,1,1,10,80.4,1.4,10000,24.5,,2015-04-02,070136
,,200,1,1,4.0,1,1,4.0,362.20,1,17,14,1,1,10,80.4,0.7,10000,24.5,,2015-04-02,070146
,,200,1,1,4.0,1,1,4.0,362.10,1,17,15,1,1,11,80.4,0.6,10000,24.5,,2015-04-02,070156
,,200,1,1,4.0,1,1,4.0,361.70,1,17,15,1,1,11,80.4,8,10000,24.5,,2015-04-02,070206
,,200,1,1,4.0,1,1,4.0,361.90,1,17,15,1,1,11,80.4,3.5,10000,24.5,,2015-04-02,070216
,,200,1,1,4.0,1,1,4.0,362.00,1,17,15,1,1,11,80.4,1.4,10000,24.5,,2015-04-02,070226
,,200,1,1,4.0,1,1,4.0,361.70,1,17,15,1,1,11,80.4,6,10000,24.5,,2015-04-02,070236
,,200,1,1,4.0,1,1,4.0,361.80,1,17,15,1,1,11,80.4,5,10000,24.5,,2015-04-02,070246
,,200,1,1,4.0,1,1,4.0,362.00,1,17,15,1,1,11,80.4,0.7,10000,24.5,,2015-04-02,070256
,,200,1,1,4.0,1,1,4.0,362.00,1,17,14,1,1,10,80.4,0.7,10000,24.5,,2015-04-02,070306
,,200,1,1,4.0,1,10,3.98,361.70,1,16,14,1,1,10,80.4,7.3,10000,24.5,,2015-04-02,070316
,,200,1,1,4.0,1,1,4.0,362.00,1,17,14,1,1,10,80.4,0.8,10000,24.5,,2015-04-02,070326
,,200,1,1,4.0,1,40,3.98,361.50,1,17,15,1,1,11,80.4,8.1,10000,24.5,,2015-04-02,070346
,,200,1,1,4.0,1,1,4.0,362.00,1,17,14,1,1,10,80.4,-1,10000,24.5,,2015-04-02,070356
